"trialID","outcome_type","min_ci","med_ci","mean_ci","max_ci"
"NCT00113763","OS","-10.57 (-12.22 to -8.92)","0.78 (0.15 to 1.41)","0.53 (-0.08 to 1.14)","6.01 (4.27 to 7.75)"
"NCT00113763","PFS","-9.36 (-10.1 to -8.62)","1.29 (0.99 to 1.59)","1.33 (0.68 to 1.98)","5.82 (5.64 to 6)"
"NCT00113763","RSP","-0.37 (-0.37 to -0.37)","-0.02 (-0.02 to -0.02)","-0.04 (-0.04 to -0.04)","0.5 (0.5 to 0.5)"
"NCT00460265","OS","-81.37 (-127.64 to -35.1)","-4.06 (-27.9 to 19.78)","-3.73 (-47.27 to 39.81)","47.22 (23.88 to 70.56)"
"NCT00460265","PFS","-10.87 (-11.57 to -10.17)","-0.11 (-0.45 to 0.23)","-0.07 (-0.65 to 0.51)","43.16 (42.72 to 43.6)"
"NCT00460265","ORR","-66.1 (-126.77 to -5.42999999999999)","-11.54 (-78.26 to 55.18)","-7.16 (-137.92 to 123.6)","122.59 (21.5 to 223.68)"
"NCT00364013","OS","-71.6 (-132.76 to -10.44)","-1.1 (-33.45 to 31.25)","-0.25 (-35.53 to 35.03)","41.45 (-0.119999999999997 to 83.02)"
"NCT00364013","PFS","-63.68 (-66.51 to -60.85)","2.16 (-5.37 to 9.69)","2.17 (-8.02 to 12.36)","49.55 (40.73 to 58.37)"
"NCT00364013","RSP","-0.39 (-0.4 to -0.38)","-0.07 (-0.07 to -0.07)","-0.07 (-0.07 to -0.07)","0.31 (0.31 to 0.31)"
"NCT00115765","OS","-12.33 (-18.37 to -6.29)","-0.34 (-9.7 to 9.02)","-0.99 (-10.23 to 8.25)","11.43 (-6.72 to 29.58)"
"NCT00115765","PFS","-6.79 (-8.16 to -5.42)","-0.59 (-3.21 to 2.03)","-0.51 (-1.35 to 0.33)","3.63 (2.47 to 4.79)"
"NCT00115765","TF","-11.89 (-12.02 to -11.76)","0.02 (-0.58 to 0.62)","0.05 (-0.33 to 0.43)","3.4 (3.09 to 3.71)"
"NCT00115765","ORR","-2.07 (-2.1 to -2.04)","-0.03 (-0.05 to -0.01)","-0.02 (-0.04 to 0)","1.95 (1.92 to 1.98)"
"NCT00339183","OS","-5.35 (-8.9 to -1.8)","1.72 (-1.25 to 4.69)","1.4 (-0.9 to 3.7)","8.2 (5.16 to 11.24)"
"NCT00339183","PFS","-0.89 (-1.21 to -0.57)","1.78 (1.1 to 2.46)","1.75 (1.3 to 2.2)","5.29 (4.85 to 5.73)"
"NCT00339183","ORR","-1.06 (-1.07 to -1.05)","-0.32 (-0.33 to -0.31)","-0.29 (-0.29 to -0.29)","1.52 (1.51 to 1.53)"
