"","num_trees","mtry","min_node_size","mean_Z_cv_error"
"27",10000,32,93,55.0120607045507
"6",10000,26,5,56.5157305828849
"41",10000,26,93,57.6506658054945
"31",1000,26,93,57.7837224736305
"44",1000,26,10,57.9054792702574
"34",5000,26,4,58.0778735021363
"47",1000,26,10,58.2044762702229
"49",500,32,25,58.2398805138897
"17",10000,32,10,58.2837744560445
"43",50000,26,4,58.3632840440814
"8",1000,32,93,58.405601932181
"32",10000,26,25,58.4307797446542
"15",10000,32,5,58.4562841492597
"37",1000,32,25,58.5261995271061
"29",1000,32,10,58.9773845596647
"26",10000,26,10,58.9907951167421
"50",5000,32,5,59.1314511631049
"42",500,26,93,59.3157617852081
"1",1000,32,4,59.4547182709264
"12",50000,26,5,59.5520917810322
"45",5000,32,25,59.8030065749256
"4",5000,32,10,59.8159523396684
"38",10000,32,25,59.9019028277855
"20",5000,26,25,60.0862892394167
"13",1000,26,93,60.2249286498458
"10",50000,26,4,60.2594070721416
"16",50000,32,25,60.2651084055183
"18",1000,26,25,60.3825354351197
"28",1e+05,32,4,60.3847438460406
"3",1e+05,26,25,60.5017624207238
"24",1000,26,5,60.5222681076899
"48",10000,26,25,61.152548634653
"2",50000,32,10,61.4784593217741
"36",10000,32,25,61.7043765726958
"33",5000,26,25,61.8909432996711
"19",10000,32,25,61.9258779868193
"9",1000,26,25,61.9348953055121
"46",50000,32,93,61.9906451884474
"39",1000,26,5,62.0854375920263
"21",5000,32,10,62.140169624563
"14",1000,32,10,62.2326489563977
"23",50000,26,5,62.2396679124362
"30",50000,32,25,63.7225505215943
"11",5000,26,10,64.0254556119754
"5",10000,32,25,64.4151327673852
"25",1000,26,5,65.4536738239466
"40",1e+05,32,25,65.662674401433
"22",50000,26,10,66.578121051874
"7",1e+05,32,5,67.9441254605136
"35",1e+05,26,5,68.953053259942
