"Trial","Min","1stQu","Median","Mean","3rdQu","Max","Var"
"NCT00364013",-0.700000047683716,0.385311633348465,0.498261690139771,0.523339013980433,0.687117278575897,1.70000004768372,0.231805435464192
"NCT00339183",-0.000334461862120656,-0.000334461862120656,5.11536925375495e-05,0.000431811416994329,0.000436769247195755,0.00766906878522158,2.77529198021224e-06
"NCT00115765",-0.0868637949847906,-0.0130111010993438,-0.0130111010993438,-0.00604300609265182,0.0121898521164738,0.0504867809288971,0.000352476829471924
"NCT00113763",-1.76224207421876,0.437685890695404,1.12682715167922,1.15295089103027,2.03591088960699,4.89570257373062,1.30415598251884
"NCT00079274",1.21809370328694,1.25340065768535,1.26207295936912,1.26200856693705,1.2708851077754,1.30079736607379,0.000172396260759298
"NCT00460265",-5.72120047424306,-0.999006595110808,-0.428829467484736,0.520558850949696,0.937146314835002,11.0790282898026,8.09488326094138
"NCT00041119_length",-1.3440462511671,-1.3440462511671,-1.3440462511671,-0.595109686366868,-1.3440462511671,7.96508689160828,5.42377378106003
"NCT00041119_chemo",-0.0152094707099756,-0.00151789755306216,0.000723070062503273,-0.00134101443174726,0.000723070062503273,0.061876214806315,2.0361304320786e-05
"NCT00003299",-0.000199059823478678,-6.09978399938026e-05,-3.66219590352347e-06,1.15861967851276e-06,-3.66219590352347e-06,0.000443301716798683,1.53794820465231e-08
"NCT00119613",-0.237109449438386,-0.090950080123063,-0.090950080123063,-0.00974644452119166,0.0454860351167931,0.359684475057881,0.0307607354375947
